Dst Port,Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
500,17,89479784,6,0,3000,0,500,500,500.0,0.0,0,0,0.0,0.0,33,0,17895956.8,15345142.6871462,41990304,4000272,89479784,17895956.8,15345142.6871462,41990304,4000272,0,0.0,0.0,0,0,0,0,0,0,48,0,0.0670542522,0.0,500,500,500.0,0.0,0.0,0,0,0,0,0,0,0,0,0,583.3333333333001,500.0,0.0,0,0,0,0,0,0,6,3000,0,0,-1,-1,5,8,4000272.0,0.0,4000272,4000272,21369878.0,15281045.4079482,41990304,7200402,Brute Force -Web
0,0,112641289,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,56320644.5,77.0746391493,56320699,56320590,112641289,56320644.5,77.0746391493,56320699,56320590,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0266332179,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,-1,-1,0,0,0.0,0.0,0,0,56320644.5,77.0746391493,56320699,56320590,Brute Force -Web
500,17,89479477,6,0,3000,0,500,500,500.0,0.0,0,0,0.0,0.0,33,0,17895895.4,15345161.0506299,41990298,4000260,89479477,17895895.4,15345161.0506299,41990298,4000260,0,0.0,0.0,0,0,0,0,0,0,48,0,0.0670544822,0.0,500,500,500.0,0.0,0.0,0,0,0,0,0,0,0,0,0,583.3333333333001,500.0,0.0,0,0,0,0,0,0,6,3000,0,0,-1,-1,5,8,4000260.0,0.0,4000260,4000260,21369804.25,15281088.712489301,41990298,7200366,Brute Force -Web
500,17,89479477,6,0,3000,0,500,500,500.0,0.0,0,0,0.0,0.0,33,0,17895895.4,15345161.0214366,41990298,4000262,89479477,17895895.4,15345161.0214366,41990298,4000262,0,0.0,0.0,0,0,0,0,0,0,48,0,0.0670544822,0.0,500,500,500.0,0.0,0.0,0,0,0,0,0,0,0,0,0,583.3333333333001,500.0,0.0,0,0,0,0,0,0,6,3000,0,0,-1,-1,5,8,4000262.0,0.0,4000262,4000262,21369803.75,15281089.431181198,41990298,7200365,Brute Force -Web
80,6,56767039,153,104,54995,72481,646,0,359.4444444444,271.4171844443,1068,0,696.9326923077,368.1757248349,2245,4,221746.24609375,416256.280742457,1122968,4,56765386,373456.486842105,485440.75900823396,1122968,294,56767035,551136.262135922,558952.5792569,1190215,26,0,0,0,0,3072,2092,2.6952260096,1.8320490523,0,1068,494.0930232558,355.37259324400003,126289.680028957,0,0,1,1,0,0,0,1,0,496.0155642023,359.4444444444,696.9326923077,0,0,0,0,0,0,153,54995,104,72481,8192,1228,101,20,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force -Web
80,6,126,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,15873,126.0,0.0,126,126,126,126.0,0.0,126,126,0,0.0,0.0,0,0,0,0,0,0,40,0,15873.0158730159,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2047,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force -Web
80,6,5008574,4,4,646,364,646,0,161.5,323.0,364,0,91.0,182.0,201,1,715510.5714285721,1866387.88231965,4947809,19,60765,20255.0,34030.9469306982,59550,427,5008549,1669516.33333333,2888763.45134892,5005173,1209,0,0,0,0,92,92,0.7986305084,0.7986305084,0,646,112.22222222219999,233.5774913052,54558.4444444445,0,0,1,1,0,0,0,1,1,126.25,161.5,91.0,0,0,0,0,0,0,4,646,4,364,8192,221,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force -Web
80,6,26,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,76923,26.0,0.0,26,26,26,26.0,0.0,26,26,0,0.0,0.0,0,0,0,0,0,0,40,0,76923.07692307691,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2051,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force -Web
500,17,89479832,6,0,3000,0,500,500,500.0,0.0,0,0,0.0,0.0,33,0,17895966.4,15345102.480586099,41990312,4000397,89479832,17895966.4,15345102.480586099,41990312,4000397,0,0.0,0.0,0,0,0,0,0,0,48,0,0.0670542162,0.0,500,500,500.0,0.0,0.0,0,0,0,0,0,0,0,0,0,583.3333333333001,500.0,0.0,0,0,0,0,0,0,6,3000,0,0,-1,-1,5,8,4000397.0,0.0,4000397,4000397,21369858.75,15281035.298379801,41990312,7200403,Brute Force -Web
500,17,89479833,6,0,3000,0,500,500,500.0,0.0,0,0,0.0,0.0,33,0,17895966.6,15345101.097243302,41990311,4000396,89479833,17895966.6,15345101.097243302,41990311,4000396,0,0.0,0.0,0,0,0,0,0,0,48,0,0.0670542154,0.0,500,500,500.0,0.0,0.0,0,0,0,0,0,0,0,0,0,583.3333333333001,500.0,0.0,0,0,0,0,0,0,6,3000,0,0,-1,-1,5,8,4000396.0,0.0,4000396,4000396,21369859.25,15281032.9915225,41990311,7200417,Brute Force -Web
80,6,56319486,153,104,54995,72486,646,0,359.4444444444,271.4171844443,1068,0,696.9807692308,368.2244719767,2263,4,219997.9921875,414199.987782818,1104233,6,56317932,370512.710526316,483383.70341008104,1104233,293,56319480,546791.067961166,555952.161248879,1161544,32,0,0,0,0,3072,2092,2.7166441114,1.8466077619999999,0,1068,494.1124031008,355.4039393128,126311.96007902699,0,0,1,1,0,0,0,1,0,496.03501945529996,359.4444444444,696.9807692308,0,0,0,0,0,0,153,54995,104,72486,8192,1228,101,20,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force -Web
80,6,126,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,15873,126.0,0.0,126,126,126,126.0,0.0,126,126,0,0.0,0.0,0,0,0,0,0,0,40,0,15873.0158730159,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2047,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force -Web
80,6,5007398,5,3,646,364,646,0,129.2,288.89998269299997,364,0,121.3333333333,210.155497985,201,1,715342.5714285709,1868842.21658695,4953266,18,5007398,1251849.5,2467735.13677211,4953266,378,3286,1643.0,800.4448763032001,2209,1077,0,0,0,0,112,72,0.998522586,0.5991135516,0,646,112.22222222219999,233.5774913052,54558.4444444445,0,0,1,1,0,0,0,1,0,126.25,129.2,121.3333333333,0,0,0,0,0,0,5,646,3,364,8192,221,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force -Web
500,17,89479625,6,0,3000,0,500,500,500.0,0.0,0,0,0.0,0.0,33,0,17895925.0,15345164.0486089,41990340,4000280,89479625,17895925.0,15345164.0486089,41990340,4000280,0,0.0,0.0,0,0,0,0,0,0,48,0,0.0670543713,0.0,500,500,500.0,0.0,0.0,0,0,0,0,0,0,0,0,0,583.3333333333001,500.0,0.0,0,0,0,0,0,0,6,3000,0,0,-1,-1,5,8,4000280.0,0.0,4000280,4000280,21369836.25,15281089.0892125,41990340,7200377,Brute Force -Web
500,17,89479622,6,0,3000,0,500,500,500.0,0.0,0,0,0.0,0.0,33,0,17895924.4,15345162.642024301,41990336,4000280,89479622,17895924.4,15345162.642024301,41990336,4000280,0,0.0,0.0,0,0,0,0,0,0,48,0,0.06705437360000001,0.0,500,500,500.0,0.0,0.0,0,0,0,0,0,0,0,0,0,583.3333333333001,500.0,0.0,0,0,0,0,0,0,6,3000,0,0,-1,-1,5,8,4000280.0,0.0,4000280,4000280,21369835.5,15281087.433236498,41990336,7200378,Brute Force -Web
80,6,56136672,153,104,54995,72494,646,0,359.4444444444,271.4171844443,1068,0,697.0576923077,368.303110366,2271,4,219283.875,412174.83682877,1091894,7,56134946,369308.855263158,480835.10001317604,1091894,269,56136665,545016.165048544,553985.97358141,1145995,26,0,0,0,0,3072,2092,2.7254911014,1.8526214022999998,0,1068,494.14341085269996,355.4543631129,126347.804256025,0,0,1,1,0,0,0,1,0,496.06614785989996,359.4444444444,697.0576923077,0,0,0,0,0,0,153,54995,104,72494,8192,1228,101,20,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force -Web
80,6,390,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,5128,390.0,0.0,390,390,390,390.0,0.0,390,390,0,0.0,0.0,0,0,0,0,0,0,40,0,5128.2051282051,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2047,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force -Web
80,6,5008610,4,4,646,364,646,0,161.5,323.0,364,0,91.0,182.0,201,1,715515.7142857141,1868263.80155032,4952108,17,56502,18834.0,31665.7034186831,55398,403,5008580,1669526.66666667,2888766.65052066,5005187,1091,0,0,0,0,92,92,0.7986247681,0.7986247681,0,646,112.22222222219999,233.5774913052,54558.4444444445,0,0,1,1,0,0,0,1,1,126.25,161.5,91.0,0,0,0,0,0,0,4,646,4,364,8192,221,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force -Web
80,6,31,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,64516,31.0,0.0,31,31,31,31.0,0.0,31,31,0,0.0,0.0,0,0,0,0,0,0,40,0,64516.1290322581,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2051,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force -Web
0,0,112641225,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,56320612.5,60.1040764009,56320655,56320570,112641225,56320612.5,60.1040764009,56320655,56320570,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0266332331,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,-1,-1,0,0,0.0,0.0,0,0,56320612.5,60.1040764009,56320655,56320570,Brute Force -Web
500,17,89479582,6,0,3000,0,500,500,500.0,0.0,0,0,0.0,0.0,33,0,17895916.4,15345151.085878199,41990321,4000284,89479582,17895916.4,15345151.085878199,41990321,4000284,0,0.0,0.0,0,0,0,0,0,0,48,0,0.0670544035,0.0,500,500,500.0,0.0,0.0,0,0,0,0,0,0,0,0,0,583.3333333333001,500.0,0.0,0,0,0,0,0,0,6,3000,0,0,-1,-1,5,8,4000284.0,0.0,4000284,4000284,21369824.5,15281076.5071138,41990321,7200342,Brute Force -Web
500,17,89479581,6,0,3000,0,500,500,500.0,0.0,0,0,0.0,0.0,33,0,17895916.2,15345150.182013199,41990321,4000282,89479581,17895916.2,15345150.182013199,41990321,4000282,0,0.0,0.0,0,0,0,0,0,0,48,0,0.0670544043,0.0,500,500,500.0,0.0,0.0,0,0,0,0,0,0,0,0,0,583.3333333333001,500.0,0.0,0,0,0,0,0,0,6,3000,0,0,-1,-1,5,8,4000282.0,0.0,4000282,4000282,21369824.75,15281074.6149052,41990321,7200343,Brute Force -Web
80,6,56250802,153,104,54995,72491,646,0,359.4444444444,271.4171844443,1068,0,697.0288461538,368.2721518125,2266,4,219729.6953125,413643.316271466,1083513,6,56249215,370060.625,482721.11076839,1083513,263,56250796,546124.233009708,555535.945754156,1140956,26,0,0,0,0,3072,2092,2.7199612194,1.8488625282,0,1068,494.1317829457,355.4348436647,126333.928090972,0,0,1,1,0,0,0,1,0,496.0544747082,359.4444444444,697.0288461538,0,0,0,0,0,0,153,54995,104,72491,8192,1228,101,20,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force -Web
80,6,2938,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,680,2938.0,0.0,2938,2938,2938,2938.0,0.0,2938,2938,0,0.0,0.0,0,0,0,0,0,0,40,0,680.7351940095,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2047,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force -Web
80,6,5008481,4,4,646,364,646,0,161.5,323.0,364,0,91.0,182.0,201,1,715497.2857142859,1868793.01507914,4953300,18,55181,18393.6666666667,30890.9227659734,54063,407,5008457,1669485.66666667,2888803.00738218,5005188,1112,0,0,0,0,92,92,0.7986453378,0.7986453378,0,646,112.22222222219999,233.5774913052,54558.4444444445,0,0,1,1,0,0,0,1,1,126.25,161.5,91.0,0,0,0,0,0,0,4,646,4,364,8192,221,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force -Web
80,6,12,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,166666,12.0,0.0,12,12,12,12.0,0.0,12,12,0,0.0,0.0,0,0,0,0,0,0,40,0,166666.666666667,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2051,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force -Web
500,17,89479816,6,0,3000,0,500,500,500.0,0.0,0,0,0.0,0.0,33,0,17895963.2,15345206.528799301,41990490,4000414,89479816,17895963.2,15345206.528799301,41990490,4000414,0,0.0,0.0,0,0,0,0,0,0,48,0,0.0670542282,0.0,500,500,500.0,0.0,0.0,0,0,0,0,0,0,0,0,0,583.3333333333001,500.0,0.0,0,0,0,0,0,0,6,3000,0,0,-1,-1,5,8,4000414.0,0.0,4000414,4000414,21369850.5,15281182.264297,41990490,7200229,Brute Force -Web
500,17,89479818,6,0,3000,0,500,500,500.0,0.0,0,0,0.0,0.0,33,0,17895963.6,15345206.2294819,41990492,4000415,89479818,17895963.6,15345206.2294819,41990492,4000415,0,0.0,0.0,0,0,0,0,0,0,48,0,0.0670542267,0.0,500,500,500.0,0.0,0.0,0,0,0,0,0,0,0,0,0,583.3333333333001,500.0,0.0,0,0,0,0,0,0,6,3000,0,0,-1,-1,5,8,4000415.0,0.0,4000415,4000415,21369850.75,15281182.090866,41990492,7200239,Brute Force -Web
80,6,55987200,153,104,54995,72485,646,0,359.4444444444,271.4171844443,1069,0,696.9711538462,368.21375326279997,2276,4,218700.0,411131.546899825,1149802,7,55985580,368326.184210526,479631.817759329,1149802,319,55987193,543564.980582524,553085.904028178,1214788,38,0,0,0,0,3072,2092,2.7327674897000005,1.857567444,0,1069,494.10852713180003,355.3972675022,126307.21774801699,0,0,1,1,0,0,0,1,0,496.0311284047,359.4444444444,696.9711538462,0,0,0,0,0,0,153,54995,104,72485,8192,1228,101,20,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force -Web
80,6,8,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,250000,8.0,0.0,8,8,8,8.0,0.0,8,8,0,0.0,0.0,0,0,0,0,0,0,40,0,250000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2047,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force -Web
80,6,5005773,5,3,646,364,646,0,129.2,288.89998269299997,364,0,121.3333333333,210.155497985,201,1,715110.4285714291,1862155.52814052,4937734,19,5005773,1251443.25,2457726.88566263,4937734,396,3226,1613.0,806.1017305527,2183,1043,0,0,0,0,112,72,0.9988467315999999,0.5993080389,0,646,112.22222222219999,233.5774913052,54558.4444444445,0,0,1,1,0,0,0,1,0,126.25,129.2,121.3333333333,0,0,0,0,0,0,5,646,3,364,8192,221,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force -Web
500,17,89479903,6,0,3000,0,500,500,500.0,0.0,0,0,0.0,0.0,33,0,17895980.6,15345131.2050347,41990351,4000401,89479903,17895980.6,15345131.2050347,41990351,4000401,0,0.0,0.0,0,0,0,0,0,0,48,0,0.067054163,0.0,500,500,500.0,0.0,0.0,0,0,0,0,0,0,0,0,0,583.3333333333001,500.0,0.0,0,0,0,0,0,0,6,3000,0,0,-1,-1,5,8,4000401.0,0.0,4000401,4000401,21369875.5,15281069.893542498,41990351,7200320,Brute Force -Web
500,17,89479901,6,0,3000,0,500,500,500.0,0.0,0,0,0.0,0.0,33,0,17895980.2,15345138.1402447,41990363,4000390,89479901,17895980.2,15345138.1402447,41990363,4000390,0,0.0,0.0,0,0,0,0,0,0,48,0,0.0670541645,0.0,500,500,500.0,0.0,0.0,0,0,0,0,0,0,0,0,0,583.3333333333001,500.0,0.0,0,0,0,0,0,0,6,3000,0,0,-1,-1,5,8,4000390.0,0.0,4000390,4000390,21369877.75,15281075.163033701,41990363,7200320,Brute Force -Web
80,6,56940623,153,104,54995,72495,646,0,359.4444444444,271.4171844443,1068,0,697.0673076923,368.3117681157,2238,4,222424.30859375,418675.530512107,1167796,7,56938940,374598.289473684,488584.274813128,1167796,340,56940616,552821.514563107,560870.71969359,1226089,28,0,0,0,0,3072,2092,2.6870095889,1.8264640343,0,1068,494.1472868217,355.4601796428,126351.93931167599,0,0,1,1,0,0,0,1,0,496.07003891050005,359.4444444444,697.0673076923,0,0,0,0,0,0,153,54995,104,72495,8192,1228,101,20,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force -Web
80,6,99,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,20202,99.0,0.0,99,99,99,99.0,0.0,99,99,0,0.0,0.0,0,0,0,0,0,0,40,0,20202.0202020202,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2047,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force -Web
80,6,5008417,4,4,646,364,646,0,161.5,323.0,364,0,91.0,182.0,201,1,715488.142857143,1868992.81303553,4953748,16,54669,18223.0,30668.196621255698,53635,341,5008382,1669460.66666667,2888799.55761287,5005159,1015,0,0,0,0,92,92,0.7986555433,0.7986555433,0,646,112.22222222219999,233.5774913052,54558.4444444445,0,0,1,1,0,0,0,1,1,126.25,161.5,91.0,0,0,0,0,0,0,4,646,4,364,8192,221,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force -Web
80,6,19,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,105263,19.0,0.0,19,19,19,19.0,0.0,19,19,0,0.0,0.0,0,0,0,0,0,0,40,0,105263.15789473699,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2051,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force -Web
0,0,112641163,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,56320581.5,50.204581464200004,56320617,56320546,112641163,56320581.5,50.204581464200004,56320617,56320546,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0266332477,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,-1,-1,0,0,0.0,0.0,0,0,56320581.5,50.204581464200004,56320617,56320546,Brute Force -Web
500,17,89479620,6,0,3000,0,500,500,500.0,0.0,0,0,0.0,0.0,33,0,17895924.0,15345088.1505781,41990398,4002090,89479620,17895924.0,15345088.1505781,41990398,4002090,0,0.0,0.0,0,0,0,0,0,0,48,0,0.0670543751,0.0,500,500,500.0,0.0,0.0,0,0,0,0,0,0,0,0,0,583.3333333333001,500.0,0.0,0,0,0,0,0,0,6,3000,0,0,-1,-1,5,8,4002090.0,0.0,4002090,4002090,21369382.5,15281673.581686,41990398,7198500,Brute Force -Web
500,17,89479621,6,0,3000,0,500,500,500.0,0.0,0,0,0.0,0.0,33,0,17895924.2,15345086.8844441,41990396,4002091,89479621,17895924.2,15345086.8844441,41990396,4002091,0,0.0,0.0,0,0,0,0,0,0,48,0,0.0670543743,0.0,500,500,500.0,0.0,0.0,0,0,0,0,0,0,0,0,0,583.3333333333001,500.0,0.0,0,0,0,0,0,0,6,3000,0,0,-1,-1,5,8,4002091.0,0.0,4002091,4002091,21369382.5,15281672.1895629,41990396,7198501,Brute Force -Web
80,6,56354394,153,104,54995,72487,646,0,359.4444444444,271.4171844443,1068,0,696.9903846154,368.2324217278,2262,4,220134.3515625,413793.98964885296,1087857,5,56352737,370741.690789474,482729.06664888,1087857,378,56354389,547129.990291262,555365.042901505,1145938,38,0,0,0,0,3072,2092,2.7149613213999997,1.8454639046999999,0,1068,494.11627906980004,355.4094614093,126315.885259253,0,0,1,1,0,0,0,1,0,496.0389105058,359.4444444444,696.9903846154,0,0,0,0,0,0,153,54995,104,72487,8192,1228,101,20,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force -Web
80,6,149,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,13422,149.0,0.0,149,149,149,149.0,0.0,149,149,0,0.0,0.0,0,0,0,0,0,0,40,0,13422.818791946298,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2047,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force -Web
80,6,5007927,5,3,646,364,646,0,129.2,288.89998269299997,364,0,121.3333333333,210.155497985,201,1,715418.142857143,1868842.20218432,4953337,19,5007927,1251981.75,2467696.6009615003,4953337,399,3220,1610.0,777.8174593052,2160,1060,0,0,0,0,112,72,0.9984171095000001,0.5990502657,0,646,112.22222222219999,233.5774913052,54558.4444444445,0,0,1,1,0,0,0,1,0,126.25,129.2,121.3333333333,0,0,0,0,0,0,5,646,3,364,8192,221,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force -Web
500,17,89479078,6,0,3000,0,500,500,500.0,0.0,0,0,0.0,0.0,33,0,17895815.6,15345221.121388098,41990222,3999879,89479078,17895815.6,15345221.121388098,41990222,3999879,0,0.0,0.0,0,0,0,0,0,0,48,0,0.0670547812,0.0,500,500,500.0,0.0,0.0,0,0,0,0,0,0,0,0,0,583.3333333333001,500.0,0.0,0,0,0,0,0,0,6,3000,0,0,-1,-1,5,8,3999879.0,0.0,3999879,3999879,21369799.75,15281055.019949403,41990222,7200326,Brute Force -Web
500,17,89479079,6,0,3000,0,500,500,500.0,0.0,0,0,0.0,0.0,33,0,17895815.8,15345221.828821803,41990223,3999878,89479079,17895815.8,15345221.828821803,41990223,3999878,0,0.0,0.0,0,0,0,0,0,0,48,0,0.0670547805,0.0,500,500,500.0,0.0,0.0,0,0,0,0,0,0,0,0,0,583.3333333333001,500.0,0.0,0,0,0,0,0,0,6,3000,0,0,-1,-1,5,8,3999878.0,0.0,3999878,3999878,21369800.25,15281055.512476401,41990223,7200326,Brute Force -Web
80,6,56531723,153,104,54995,72496,646,0,359.4444444444,271.4171844443,1068,0,697.0769230769,368.32058356519997,2255,4,220827.04296875,415182.17271541397,1127005,7,56530124,371908.710526316,484371.036552109,1127005,280,56531716,548851.611650486,557409.810730536,1182563,26,0,0,0,0,3072,2092,2.7064450167,1.839675044,0,1068,494.15116279069997,355.46606171300004,126356.12102977099,0,0,1,1,0,0,0,1,0,496.0739299611,359.4444444444,697.0769230769,0,0,0,0,0,0,153,54995,104,72496,8192,1228,101,20,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force -Web
80,6,130,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,15384,130.0,0.0,130,130,130,130.0,0.0,130,130,0,0.0,0.0,0,0,0,0,0,0,40,0,15384.615384615401,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2047,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force -Web
80,6,5005975,5,3,646,364,646,0,129.2,288.89998269299997,364,0,121.3333333333,210.155497985,201,1,715139.2857142859,1862165.01944168,4937783,17,5005975,1251493.75,2457727.54618765,4937783,416,3243,1621.5,946.8159800088,2291,952,0,0,0,0,112,72,0.9988064262999999,0.5992838558,0,646,112.22222222219999,233.5774913052,54558.4444444445,0,0,1,1,0,0,0,1,0,126.25,129.2,121.3333333333,0,0,0,0,0,0,5,646,3,364,8192,221,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force -Web
500,17,89480142,6,0,3000,0,500,500,500.0,0.0,0,0,0.0,0.0,33,0,17896028.4,15345039.6483139,41990374,4001035,89480142,17896028.4,15345039.6483139,41990374,4001035,0,0.0,0.0,0,0,0,0,0,0,48,0,0.0670539839,0.0,500,500,500.0,0.0,0.0,0,0,0,0,0,0,0,0,0,583.3333333333001,500.0,0.0,0,0,0,0,0,0,6,3000,0,0,-1,-1,5,8,4001035.0,0.0,4001035,4001035,21369776.75,15281169.4060669,41990374,7200145,Brute Force -Web
500,17,89480128,6,0,3000,0,500,500,500.0,0.0,0,0,0.0,0.0,33,0,17896025.6,15345049.141895901,41990385,4001011,89480128,17896025.6,15345049.141895901,41990385,4001011,0,0.0,0.0,0,0,0,0,0,0,48,0,0.06705399440000001,0.0,500,500,500.0,0.0,0.0,0,0,0,0,0,0,0,0,0,583.3333333333001,500.0,0.0,0,0,0,0,0,0,6,3000,0,0,-1,-1,5,8,4001011.0,0.0,4001011,4001011,21369779.25,15281174.0850306,41990385,7200145,Brute Force -Web
80,6,56236347,153,104,54995,72484,646,0,359.4444444444,271.4171844443,1068,0,696.9615384614999,368.2050643054,2266,4,219673.23046875,412862.962438701,1087196,9,56234720,369965.263157895,481624.356695899,1087196,309,56236338,545983.86407767,554697.653321548,1141395,31,0,0,0,0,3072,2092,2.7206603587,1.8493377602,0,1068,494.1046511628,355.39143856970003,126303.074608633,0,0,1,1,0,0,0,1,0,496.0272373541,359.4444444444,696.9615384614999,0,0,0,0,0,0,153,54995,104,72484,8192,1228,101,20,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force -Web
