Dst Port,Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
80,6,57428073,203,104,56330,189992,680,0,277.4876847291,292.86878012569997,1935,0,1826.8461538462,320.4239839644,4289,5,187673.441176471,362689.93435734604,1018876,24,57425713,284285.707920792,414738.07452905603,1018876,365,57428049,557553.873786408,433745.856501465,1021498,43,0,0,0,0,4072,2092,3.53485655,1.8109609912,0,1935,799.7467532467999,794.1622350168,630693.655526884,0,0,1,1,0,0,0,1,0,802.3517915309,277.4876847291,1826.8461538462,0,0,0,0,0,0,203,56330,104,189992,8192,1284,101,20,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force -XSS
80,6,104,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,19230,104.0,0.0,104,104,104,104.0,0.0,104,104,0,0.0,0.0,0,0,0,0,0,0,40,0,19230.769230769198,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2053,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force -XSS
80,6,57939432,203,104,56083,189887,680,0,276.2709359606,291.6989844299,1936,0,1825.8365384615,320.3359920118,4245,5,189344.549019608,365326.779724807,1210154,17,57937167,286817.658415841,417644.042073986,1210154,327,57939407,562518.514563107,436097.365330803,1212771,37,0,0,0,0,4072,2092,3.5036587863,1.7949779004,0,1936,798.6038961039,793.9537841211,630362.611320276,0,0,1,1,0,0,0,1,0,801.2052117264,276.2709359606,1825.8365384615,0,0,0,0,0,0,203,56083,104,189887,8192,1281,101,20,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force -XSS
80,6,133,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,15037,133.0,0.0,133,133,133,133.0,0.0,133,133,0,0.0,0.0,0,0,0,0,0,0,40,0,15037.5939849624,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2053,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force -XSS
80,6,56740814,203,104,56330,190002,680,0,277.4876847291,292.86878012569997,1935,0,1826.9423076923001,320.4401047262,4341,5,185427.49673202602,363248.39714426396,1016099,26,56738571,280884.014851485,416268.25075550703,1016099,347,56740788,550881.436893204,440738.61595889897,1018724,40,0,0,0,0,4072,2092,3.5776716210000004,1.8328958058000002,0,1935,799.7792207791999,794.2065447907,630764.035788316,0,0,1,1,0,0,0,1,0,802.3843648208,277.4876847291,1826.9423076923001,0,0,0,0,0,0,203,56330,104,190002,8192,1284,101,20,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force -XSS
80,6,126,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,15873,126.0,0.0,126,126,126,126.0,0.0,126,126,0,0.0,0.0,0,0,0,0,0,0,40,0,15873.0158730159,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2053,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force -XSS
80,6,57095980,203,104,56083,189917,680,0,276.2709359606,291.6989844299,1935,0,1826.125,320.4254964674,4308,5,186588.16993464102,363014.09872828,1038941,18,57093799,282642.569306931,415550.684189589,1038941,307,57095954,554329.650485436,437219.177366651,1041556,42,0,0,0,0,4072,2092,3.5554166861,1.8214942628,0,1935,798.7012987013001,794.0923331792,630582.633613943,0,0,1,1,0,0,0,1,0,801.3029315961,276.2709359606,1826.125,0,0,0,0,0,0,203,56083,104,189917,8192,1281,101,20,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force -XSS
80,6,782,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2557,782.0,0.0,782,782,782,782.0,0.0,782,782,0,0.0,0.0,0,0,0,0,0,0,40,0,2557.5447570333,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2053,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force -XSS
80,6,57689148,203,104,56330,190003,680,0,277.4876847291,292.86878012569997,1935,0,1826.9519230769001,320.4519981262,4270,5,188526.62745098,363869.95325113396,1023607,17,57686913,285578.777227723,416000.66886372794,1023607,331,57689122,560088.563106797,434370.07713012706,1026165,32,0,0,0,0,4072,2092,3.5188593876,1.8027654005000002,0,1935,799.7824675325,794.2123675523,630773.284773045,0,0,1,1,0,0,0,1,0,802.3876221498,277.4876847291,1826.9519230769001,0,0,0,0,0,0,203,56330,104,190003,8192,1284,101,20,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force -XSS
80,6,524,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,3816,524.0,0.0,524,524,524,524.0,0.0,524,524,0,0.0,0.0,0,0,0,0,0,0,40,0,3816.7938931298,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2053,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force -XSS
80,6,56549390,203,104,56083,189923,680,0,276.2709359606,291.6989844299,1936,0,1826.1826923076999,320.43825464099996,4350,5,184801.928104575,363031.528078275,1020047,18,56547162,279936.445544554,416198.99643219204,1020047,274,56549364,549022.951456311,441638.040629037,1022735,41,0,0,0,0,4072,2092,3.5897823124,1.8391002980000002,0,1936,798.7207792208001,794.1193470864,630625.53741698,0,0,1,1,0,0,0,1,0,801.32247557,276.2709359606,1826.1826923076999,0,0,0,0,0,0,203,56083,104,189923,8192,1281,101,20,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force -XSS
80,6,569,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,3514,569.0,0.0,569,569,569,569.0,0.0,569,569,0,0.0,0.0,0,0,0,0,0,0,40,0,3514.9384885765003,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2053,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force -XSS
80,6,56429157,203,104,56330,190013,680,0,277.4876847291,292.86878012569997,1935,0,1827.0480769230999,320.467994549,4365,5,184409.009803922,362986.325721005,1020518,18,56426997,279341.569306931,416275.552737144,1020518,403,56429131,547855.640776699,442521.262186213,1023136,31,0,0,0,0,4072,2092,3.5974310231,1.8430188493000002,0,1935,799.8149350649,794.2566607614,630843.643163839,0,0,1,1,0,0,0,1,0,802.4201954397,277.4876847291,1827.0480769230999,0,0,0,0,0,0,203,56330,104,190013,8192,1284,101,20,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force -XSS
80,6,102,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,19607,102.0,0.0,102,102,102,102.0,0.0,102,102,0,0.0,0.0,0,0,0,0,0,0,40,0,19607.8431372549,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2053,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force -XSS
80,6,56564450,203,104,56083,189905,680,0,276.2709359606,291.6989844299,1935,0,1826.0096153846,320.4104011254,4348,5,184851.14379085,362811.483802416,1015568,18,56562256,280011.168316832,415890.509028867,1015568,203,56564425,549169.174757281,441030.614394783,1018064,41,0,0,0,0,4072,2092,3.5888265510000004,1.8386106468,0,1935,798.6623376622999,794.0397164377,630499.071280511,0,0,1,1,0,0,0,1,0,801.2638436482001,276.2709359606,1826.0096153846,0,0,0,0,0,0,203,56083,104,189905,8192,1281,101,20,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force -XSS
80,6,668,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2994,668.0,0.0,668,668,668,668.0,0.0,668,668,0,0.0,0.0,0,0,0,0,0,0,40,0,2994.0119760478997,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2053,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force -XSS
80,6,57083600,203,104,56330,190015,680,0,277.4876847291,292.86878012569997,1936,0,1827.0673076923001,320.482744622,4315,5,186547.712418301,364244.758624561,1221201,20,57081402,282581.198019802,417195.88138111297,1221201,385,57083575,554209.466019417,440352.97955044796,1223839,32,0,0,0,0,4072,2092,3.5561877667000004,1.8218892992,0,1936,799.8214285714,794.2670830889999,630860.199278735,0,0,1,1,0,0,0,1,0,802.4267100977,277.4876847291,1827.0673076923001,0,0,0,0,0,0,203,56330,104,190015,8192,1284,101,20,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force -XSS
80,6,549,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,3642,549.0,0.0,549,549,549,549.0,0.0,549,549,0,0.0,0.0,0,0,0,0,0,0,40,0,3642.9872495446,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2053,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force -XSS
80,6,56939454,203,104,56083,189914,680,0,276.2709359606,291.6989844299,1935,0,1826.0961538462,320.4101897471,4320,5,186076.647058824,363134.017715656,1023260,19,56937264,281867.643564356,415889.314152229,1023260,351,56939429,552809.990291262,438775.21536723,1026030,35,0,0,0,0,4072,2092,3.5651904916,1.8265015327,0,1935,798.6915584416,794.0776176547,630559.262860104,0,0,1,1,0,0,0,1,0,801.2931596091,276.2709359606,1826.0961538462,0,0,0,0,0,0,203,56083,104,189914,8192,1281,101,20,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force -XSS
80,6,586,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,3412,586.0,0.0,586,586,586,586.0,0.0,586,586,0,0.0,0.0,0,0,0,0,0,0,40,0,3412.9692832765004,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2053,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force -XSS
80,6,56568736,203,104,56330,189977,680,0,277.4876847291,292.86878012569997,1936,0,1826.7019230769001,320.419593834,4354,5,184865.15032679698,362612.669841966,1016662,25,56566416,280031.762376238,415622.925575184,1016662,407,56568711,549210.786407767,440527.76229424396,1019350,33,0,0,0,0,4072,2092,3.5885546391000003,1.8384713422,0,1936,799.6980519481,794.0984499858,630592.348269808,0,0,1,1,0,0,0,1,0,802.3029315961,277.4876847291,1826.7019230769001,0,0,0,0,0,0,203,56330,104,189977,8192,1284,101,20,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force -XSS
80,6,98,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,20408,98.0,0.0,98,98,98,98.0,0.0,98,98,0,0.0,0.0,0,0,0,0,0,0,40,0,20408.163265306102,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2053,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force -XSS
80,6,56877358,203,104,56083,189901,680,0,276.2709359606,291.6989844299,1935,0,1825.9711538462,320.3492165107,4324,5,185873.718954248,363410.76337435795,1034602,18,56875122,281560.00990099,416327.26962987,1034602,219,56877332,552207.106796116,439987.42655250104,1037159,35,0,0,0,0,4072,2092,3.5690827974,1.8284956203,0,1935,798.6493506494,794.0145760644999,630459.147002835,0,0,1,1,0,0,0,1,0,801.2508143322,276.2709359606,1825.9711538462,0,0,0,0,0,0,203,56083,104,189901,8192,1281,101,20,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force -XSS
80,6,541,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,3696,541.0,0.0,541,541,541,541.0,0.0,541,541,0,0.0,0.0,0,0,0,0,0,0,40,0,3696.8576709797,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2053,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force -XSS
80,6,57370027,203,104,56330,190022,680,0,277.4876847291,292.86878012569997,1936,0,1827.1346153846,320.469196608,4294,5,187483.748366013,363469.530958374,1016601,22,57367780,283998.910891089,415838.98355183704,1016601,412,57370001,556990.300970874,436115.230405479,1019274,41,0,0,0,0,4072,2092,3.5384330567,1.8127932901,0,1936,799.8441558442,794.294738737,630904.131985279,0,0,1,1,0,0,0,1,0,802.4495114007001,277.4876847291,1827.1346153846,0,0,0,0,0,0,203,56330,104,190022,8192,1284,101,20,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force -XSS
80,6,102,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,19607,102.0,0.0,102,102,102,102.0,0.0,102,102,0,0.0,0.0,0,0,0,0,0,0,40,0,19607.8431372549,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2053,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force -XSS
80,6,57080671,203,104,56083,189901,680,0,276.2709359606,291.6989844299,1935,0,1825.9711538462,320.3852188853,4309,5,186538.14052287603,362602.352071486,1018104,19,57078482,282566.742574258,415023.348706462,1018104,404,57080646,554181.0291262129,436741.694767492,1020747,41,0,0,0,0,4072,2092,3.5563702466000002,1.8219827863999998,0,1935,798.6493506494,794.0194496462,630466.886416515,0,0,1,1,0,0,0,1,0,801.2508143322,276.2709359606,1825.9711538462,0,0,0,0,0,0,203,56083,104,189901,8192,1281,101,20,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force -XSS
80,6,920,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,3260,460.0,625.0823945689,902,18,920,460.0,625.0823945689,902,18,0,0.0,0.0,0,0,0,0,0,0,60,0,3260.8695652174,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,2053,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force -XSS
80,6,57080501,203,104,56330,190004,680,0,277.4876847291,292.86878012569997,1937,0,1826.9615384615,320.46586002,4315,5,186537.58496732,362619.12123205705,1023135,16,57078279,282565.737623763,415045.11137805396,1023135,195,57080474,554179.359223301,436399.755470849,1025768,33,0,0,0,0,4072,2092,3.5563808383999995,1.8219882128,0,1937,799.7857142857001,794.2184568426,630782.957189391,0,0,1,1,0,0,0,1,0,802.3908794788,277.4876847291,1826.9615384615,0,0,0,0,0,0,203,56330,104,190004,8192,1284,101,20,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force -XSS
80,6,130,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,23076,65.0,53.7401153702,103,27,130,65.0,53.7401153702,103,27,0,0.0,0.0,0,0,0,0,0,0,60,0,23076.9230769231,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,2053,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force -XSS
80,6,56693447,204,105,56083,190242,680,0,274.9166666667,291.6218246083,1936,0,1811.8285714285998,349.04814130010004,4344,5,184069.63311688302,361506.66753430397,1006787,19,56691224,279267.113300493,414615.02483531705,1006787,369,56693422,545129.057692308,440164.74444592,1009673,42,0,0,0,0,4104,2112,3.5982994648,1.852065901,0,1936,794.5967741935001,792.9902822178,628833.587691826,0,0,1,1,0,0,0,1,0,797.1682847896001,274.9166666667,1811.8285714285998,0,0,0,0,0,0,204,56083,105,190242,8192,1281,101,20,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force -XSS
80,6,152,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,19736,76.0,74.9533188058,129,23,152,76.0,74.9533188058,129,23,0,0.0,0.0,0,0,0,0,0,0,60,0,19736.8421052632,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,2053,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force -XSS
80,6,56612785,203,104,56330,189995,680,0,277.4876847291,292.86878012569997,1935,0,1826.875,320.4457056082,4351,5,185009.10130719,362867.59516119,1016100,25,56610530,280250.148514851,415910.014121953,1016100,355,56612760,549638.4466019421,440804.279416229,1018706,39,0,0,0,0,4072,2092,3.5857624739999996,1.8370408734,0,1935,799.7564935065,794.1778137135001,630718.399794831,0,0,1,1,0,0,0,1,0,802.3615635179,277.4876847291,1826.875,0,0,0,0,0,0,203,56330,104,189995,8192,1284,101,20,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force -XSS
80,6,88,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,22727,88.0,0.0,88,88,88,88.0,0.0,88,88,0,0.0,0.0,0,0,0,0,0,0,40,0,22727.2727272727,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2053,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force -XSS
80,6,56720648,203,104,56083,189892,680,0,276.2709359606,291.6989844299,1935,0,1825.8846153846,320.3755777661,4336,5,185361.594771242,363365.934094786,1035437,18,56718456,280784.435643564,416446.884074705,1035437,219,56720612,550685.5533980579,441229.998801806,1038061,34,0,0,0,0,4072,2092,3.5789435974,1.8335474588,0,1935,798.6201298701,793.980214875,630404.5816130129,0,0,1,1,0,0,0,1,0,801.2214983713001,276.2709359606,1825.8846153846,0,0,0,0,0,0,203,56083,104,189892,8192,1281,101,20,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force -XSS
80,6,509,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,5893,254.5,352.8462838121,504,5,509,254.5,352.8462838121,504,5,0,0.0,0.0,0,0,0,0,0,0,60,0,5893.909626719101,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,2053,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force -XSS
80,6,56766276,203,104,56330,190013,680,0,277.4876847291,292.86878012569997,1935,0,1827.0480769230999,320.4636016715,4339,5,185510.705882353,362880.64786728704,1018146,21,56764061,281010.202970297,415751.926658389,1018146,420,56766251,551128.650485437,439535.55327374896,1020735,39,0,0,0,0,4072,2092,3.5760668887000002,1.832073677,0,1935,799.8149350649,794.2560661011,630842.698538433,0,0,1,1,0,0,0,1,0,802.4201954397,277.4876847291,1827.0480769230999,0,0,0,0,0,0,203,56330,104,190013,8192,1284,101,20,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force -XSS
80,6,155,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,19354,77.5,101.11626970969999,149,6,155,77.5,101.11626970969999,149,6,0,0.0,0.0,0,0,0,0,0,0,60,0,19354.8387096774,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,2053,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force -XSS
80,6,56722366,203,104,56083,189910,680,0,276.2709359606,291.6989844299,1936,0,1826.0576923076999,320.4205921326,4336,5,185367.209150327,363490.181702288,1019643,19,56720157,280792.856435644,416609.113873451,1019643,428,56722340,550702.3300970871,441378.989126978,1022295,36,0,0,0,0,4072,2092,3.5788351988,1.8334919244999999,0,1936,798.6785714286,794.0621681997001,630534.72696603,0,0,1,1,0,0,0,1,0,801.2801302932,276.2709359606,1826.0576923076999,0,0,0,0,0,0,203,56083,104,189910,8192,1281,101,20,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force -XSS
80,6,454,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,6607,227.0,313.9554108468,449,5,454,227.0,313.9554108468,449,5,0,0.0,0.0,0,0,0,0,0,0,60,0,6607.9295154185,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,2053,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force -XSS
80,6,56640268,203,104,56330,190004,680,0,277.4876847291,292.86878012569997,1935,0,1826.9615384615,320.43286630330005,4349,5,185098.91503268,363163.228071101,1016050,26,56637984,280386.05940594,416270.205231433,1016050,389,56640242,549905.262135922,441365.974967286,1018530,44,0,0,0,0,4072,2092,3.5840225897000004,1.8361495041,0,1935,799.7857142857001,794.2139905132001,630775.86272685,0,0,1,1,0,0,0,1,0,802.3908794788,277.4876847291,1826.9615384615,0,0,0,0,0,0,203,56330,104,190004,8192,1284,101,20,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force -XSS
80,6,780,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,3846,390.0,540.2295808265001,772,8,780,390.0,540.2295808265001,772,8,0,0.0,0.0,0,0,0,0,0,0,60,0,3846.1538461539003,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,2053,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force -XSS
80,6,56646217,203,104,56083,189905,680,0,276.2709359606,291.6989844299,1934,0,1826.0096153846,320.3831291145,4342,5,185118.35620915,362776.97505676706,1020289,18,56643984,280415.762376238,415751.72384567396,1020289,262,56646193,549963.038834951,440258.208973827,1022756,42,0,0,0,0,4072,2092,3.5836461948,1.8359566712,0,1934,798.6623376622999,794.0360244272999,630493.208088329,0,0,1,1,0,0,0,1,0,801.2638436482001,276.2709359606,1826.0096153846,0,0,0,0,0,0,203,56083,104,189905,8192,1281,101,20,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force -XSS
80,6,116,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,25862,58.0,73.5391052434,110,6,116,58.0,73.5391052434,110,6,0,0.0,0.0,0,0,0,0,0,0,60,0,25862.068965517203,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,2053,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force -XSS
80,6,57467767,203,104,56330,190022,680,0,277.4876847291,292.86878012569997,1935,0,1827.1346153846,320.4924323264,4286,5,187803.16013071898,362939.613289066,1017490,20,57465512,284482.732673267,415022.922273968,1017490,368,57467740,557939.223300971,433933.02303845604,1020057,39,0,0,0,0,4072,2092,3.5324149623000003,1.8097101285,0,1935,799.8441558442,794.2978841266,630909.12872795,0,0,1,1,0,0,0,1,0,802.4495114007001,277.4876847291,1827.1346153846,0,0,0,0,0,0,203,56330,104,190022,8192,1284,101,20,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force -XSS
80,6,93,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,21505,93.0,0.0,93,93,93,93.0,0.0,93,93,0,0.0,0.0,0,0,0,0,0,0,40,0,21505.376344086002,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2053,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force -XSS
80,6,57035012,203,104,56083,189887,680,0,276.2709359606,291.6989844299,1935,0,1825.8365384615,320.3582069932,4312,5,186388.928104575,362760.55610725796,1015739,19,57032790,282340.544554455,415284.941474876,1015739,188,57034986,553737.72815534,437072.572226411,1018366,40,0,0,0,0,4072,2092,3.5592172752,1.8234413626,0,1935,798.6038961039,793.9567913713,630367.386564575,0,0,1,1,0,0,0,1,0,801.2052117264,276.2709359606,1825.8365384615,0,0,0,0,0,0,203,56083,104,189887,8192,1281,101,20,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force -XSS
80,6,672,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2976,672.0,0.0,672,672,672,672.0,0.0,672,672,0,0.0,0.0,0,0,0,0,0,0,40,0,2976.1904761905,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2053,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force -XSS
80,6,58011873,203,104,56330,189999,680,0,277.4876847291,292.86878012569997,1935,0,1826.9134615385,320.4473544929,4246,5,189581.284313725,363372.27904146,1024732,18,58009684,287176.653465346,414963.541730537,1024732,347,58011848,563221.825242719,430448.60595421796,1027310,38,0,0,0,0,4072,2092,3.4992836725,1.7927364628,0,1935,799.7694805195,794.194887907,630745.51997758,0,0,1,1,0,0,0,1,0,802.3745928339,277.4876847291,1826.9134615385,0,0,0,0,0,0,203,56330,104,189999,8192,1284,101,20,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force -XSS
80,6,107,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,18691,107.0,0.0,107,107,107,107.0,0.0,107,107,0,0.0,0.0,0,0,0,0,0,0,40,0,18691.5887850467,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2053,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force -XSS
80,6,56987739,203,104,56083,189890,680,0,276.2709359606,291.6989844299,1935,0,1825.8653846154,320.35041668419996,4316,5,186234.441176471,362759.664126881,1024833,20,56985440,282106.138613862,415338.258903841,1024833,412,56987712,553278.757281553,437472.51913777896,1027505,38,0,0,0,0,4072,2092,3.5621697502,1.8249539606999998,0,1935,798.6136363636,793.968379942,630385.788347646,0,0,1,1,0,0,0,1,0,801.2149837134,276.2709359606,1825.8653846154,0,0,0,0,0,0,203,56083,104,189890,8192,1281,101,20,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force -XSS
