Dst Port,Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
53,17,463,1,1,47,63,47,47,47.0,0.0,63,63,63.0,0.0,237580,4319,463.0,0.0,463,463,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,2159.8272138229,2159.8272138229,47,63,52.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,78.5,47.0,63.0,0,0,0,0,0,0,1,47,1,63,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
21004,6,86415056,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,86415056.0,0.0,86415056,86415056,86415056,86415056.0,0.0,86415056,86415056,0,0.0,0.0,0,0,0,0,0,0,40,0,0.023144115099999998,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,62541,-1,0,20,0.0,0.0,0,0,86415056.0,0.0,86415056,86415056,Benign
53,17,12315,1,1,52,80,52,52,52.0,0.0,80,80,80.0,0.0,10718,162,12315.0,0.0,12315,12315,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,81.20178643930001,81.20178643930001,52,80,61.3333333333,16.1658075373,261.3333333333,0,0,0,0,0,0,0,0,1,92.0,52.0,80.0,0,0,0,0,0,0,1,52,1,80,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,4551823,12,7,1144,1581,677,0,95.3333333333,195.0111107946,1173,0,225.8571428571,430.0986044197,598,4,252879.05555555603,455786.013828274,1832120,84,4551823,413802.090909091,571261.1664203079,1832120,118,4044877,674146.166666667,729486.2923925071,2023466,117173,0,0,0,0,252,152,2.6363063766,1.5378453863,0,1173,136.25,292.2770630394,85425.8815789474,0,0,1,1,0,0,0,1,0,143.4210526316,95.3333333333,225.8571428571,0,0,0,0,0,0,12,1144,7,1581,8192,62856,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,27870,2,2,60,238,30,30,30.0,0.0,119,119,119.0,0.0,10692,143,9290.0,15010.5110172839,26609,35,26609,26609.0,0.0,26609,26609,35,35.0,0.0,35,35,0,0,0,0,16,16,71.7617509867,71.7617509867,30,119,65.6,48.747307618,2376.3,0,0,0,0,0,0,0,0,1,82.0,30.0,119.0,0,0,0,0,0,0,2,60,2,238,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
49467,6,39,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,51282,39.0,0.0,39,39,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,25641.0256410256,25641.0256410256,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,1026,257,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,17883,1,1,38,96,38,38,38.0,0.0,96,96,96.0,0.0,7493,111,17883.0,0.0,17883,17883,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,55.919029245699996,55.919029245699996,38,96,57.3333333333,33.486315613,1121.3333333333,0,0,0,0,0,0,0,0,1,86.0,38.0,96.0,0,0,0,0,0,0,1,38,1,96,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,99,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,20202,99.0,0.0,99,99,99,99.0,0.0,99,99,0,0.0,0.0,0,0,0,0,0,0,40,0,20202.0202020202,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,279,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,190,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,10526,190.0,0.0,190,190,190,190.0,0.0,190,190,0,0.0,0.0,0,0,0,0,0,0,40,0,10526.3157894737,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,256,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,63044615,16,16,889,6951,251,0,55.5625,82.4176103755,1460,0,434.4375,581.3471675055,124,0,2033697.25806452,10582014.1993248,58978782,1,63044615,4202974.33333333,15172190.141720999,58978782,33,62976989,4198465.93333333,15179699.488194698,58996883,1,0,0,0,0,344,332,0.25378852739999996,0.25378852739999996,0,1460,237.57575757580003,446.4419776342,199310.43939393898,0,0,0,1,0,0,0,0,1,245.0,55.5625,434.4375,0,0,0,0,0,0,16,889,16,6951,8192,32,7,20,3996985.0,0.0,3996985,3996985,58978782.0,0.0,58978782,58978782,Benign
443,6,79,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,25316,79.0,0.0,79,79,79,79.0,0.0,79,79,0,0.0,0.0,0,0,0,0,0,0,40,0,25316.4556962025,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,62930,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,5063899,4,4,97,231,97,0,24.25,48.5,231,0,57.75,115.5,64,1,723414.142857143,1886728.68055509,5001803,41,62096,20698.6666666667,35490.1786461175,61679,99,5063622,1687874.0,2922861.71979979,5062904,273,0,0,0,0,92,92,0.7899051698999999,0.7899051698999999,0,231,36.4444444444,79.6996096463,6352.0277777778,0,0,0,1,0,0,0,0,1,41.0,24.25,57.75,0,0,0,0,0,0,4,97,4,231,8192,141,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,299,1,1,50,66,50,50,50.0,0.0,66,66,66.0,0.0,387959,6688,299.0,0.0,299,299,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,3344.4816053512,3344.4816053512,50,66,55.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,83.0,50.0,66.0,0,0,0,0,0,0,1,50,1,66,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53488,6,7890,2,1,38,0,38,0,19.0,26.8700576851,0,0,0.0,0.0,4816,380,3945.0,5546.5455916272995,7867,23,7890,7890.0,0.0,7890,7890,0,0.0,0.0,0,0,1,0,0,0,40,20,253.48542458810002,126.742712294,0,38,19.0,21.9393102292,481.3333333333,0,1,0,0,1,0,0,0,0,25.3333333333,19.0,0.0,0,0,0,0,0,0,2,38,1,0,123,0,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
50009,6,32,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,62500,32.0,0.0,32,32,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,31250.0,31250.0,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,2048,254,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,791,1,1,38,66,38,38,38.0,0.0,66,66,66.0,0.0,131479,2528,791.0,0.0,791,791,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,1264.2225031606,1264.2225031606,38,66,47.3333333333,16.1658075373,261.3333333333,0,0,0,0,0,0,0,0,1,71.0,38.0,66.0,0,0,0,0,0,0,1,38,1,66,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,31913,1,1,44,198,44,44,44.0,0.0,198,198,198.0,0.0,7583,62,31913.0,0.0,31913,31913,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,31.3351925548,31.3351925548,44,198,95.3333333333,88.91194145520001,7905.333333333299,0,0,0,0,0,0,0,0,1,143.0,44.0,198.0,0,0,0,0,0,0,1,44,1,198,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,1673259,9,7,1148,1581,677,0,127.5555555556,218.69105555049998,1173,0,225.8571428571,430.0986044197,1630,9,111550.6,238322.73030038198,953124,95,1673259,209157.375,347062.653576283,1060376,130,1615385,269230.833333333,344759.030953747,953124,78125,0,0,0,0,192,152,5.3787249912,4.1834527709,0,1173,160.5294117647,312.0440909645,97371.5147058823,0,0,1,1,0,0,0,1,0,170.5625,127.5555555556,225.8571428571,0,0,0,0,0,0,9,1148,7,1581,8192,62852,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,322,1,1,40,56,40,40,40.0,0.0,56,56,56.0,0.0,298136,6211,322.0,0.0,322,322,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,3105.5900621118,3105.5900621118,40,56,45.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,68.0,40.0,56.0,0,0,0,0,0,0,1,40,1,56,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,1570,1,1,60,132,60,60,60.0,0.0,132,132,132.0,0.0,122292,1273,1570.0,0.0,1570,1570,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,636.9426751592,636.9426751592,60,132,84.0,41.5692193817,1728.0,0,0,0,0,0,0,0,0,1,126.0,60.0,132.0,0,0,0,0,0,0,1,60,1,132,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
0,0,131,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,15267,131.0,0.0,131,131,131,131.0,0.0,131,131,0,0.0,0.0,0,0,0,0,0,0,0,0,15267.1755725191,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,-1,-1,0,0,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,4046864,14,9,1456,1731,741,0,104.0,195.01360899259998,1179,0,192.3333333333,386.0744746807,787,5,183948.363636364,265269.542721495,953451,40,4046864,311297.23076923104,375563.65063576,1272946,43143,3999667,499958.375,390868.743671595,1153548,10016,0,0,0,0,292,192,3.4594688627999997,2.2239442689,0,1179,132.7916666667,275.6784483489,75998.606884058,0,0,1,1,0,0,0,1,0,138.5652173913,104.0,192.3333333333,0,0,0,0,0,0,14,1456,9,1731,8192,62544,7,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,4152731,13,8,1438,1731,725,0,110.6153846154,196.4503917284,1179,0,216.375,405.4647906151,763,5,207636.55,288387.109181296,953329,17,4152731,346060.916666667,402824.161092983,1332888,17,3985980,569425.714285714,449044.263531527,1183487,107329,0,0,0,0,272,172,3.1304700449,1.9264431045,0,1179,144.04545454549998,283.7717857838,80526.4264069264,0,0,1,1,0,0,0,1,0,150.90476190479998,110.6153846154,216.375,0,0,0,0,0,0,13,1438,8,1731,8192,62647,7,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,3977298,14,8,1435,1731,725,0,102.5,191.1160541499,1179,0,216.375,405.4647906151,796,5,189395.14285714302,263291.130071882,937565,70,3977298,305946.0,360074.490357204,1255006,18736,3929486,561355.142857143,397664.745935748,1203721,107745,0,0,0,0,292,172,3.5199776331,2.0114157903,0,1179,137.65217391299998,278.9156941208,77793.9644268775,0,0,1,1,0,0,0,1,0,143.9090909091,102.5,216.375,0,0,0,0,0,0,14,1435,8,1731,8192,62650,7,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,3857845,14,8,1456,1731,741,0,104.0,195.01360899259998,1179,0,216.375,405.4647906151,826,5,183706.904761905,245954.054514843,937481,83,3857845,296757.307692308,345711.508740642,1263380,23232,3705046,529292.285714286,325023.026627712,937481,188812,0,0,0,0,292,172,3.6289690229000002,2.0736965845,0,1179,138.5652173913,280.3867176998,78616.71146245059,0,0,1,1,0,0,0,1,0,144.8636363636,104.0,216.375,0,0,0,0,0,0,14,1456,8,1731,8192,62629,7,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,54423004,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,54423004.0,0.0,54423004,54423004,54423004,54423004.0,0.0,54423004,54423004,0,0.0,0.0,0,0,0,0,0,0,40,0,0.036749165800000004,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,279,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,4059231,13,8,1442,1731,725,0,110.9230769231,196.5220350404,1179,0,216.375,405.4647906151,781,5,202961.55,314037.902736777,1005593,65,4059231,338269.25,413764.45346161205,1226940,12523,3965398,566485.428571429,470848.872933364,1187910,107410,0,0,0,0,272,172,3.2025770398,1.9708166399,0,1179,144.2272727273,283.7777352618,80529.803030303,0,0,1,1,0,0,0,1,0,151.09523809520002,110.9230769231,216.375,0,0,0,0,0,0,13,1442,8,1731,8192,62643,7,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
52876,6,1,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2000000,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0,0,0,40,0,2000000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,181,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,3985964,14,8,1442,1731,725,0,103.0,191.1254119078,1179,0,216.375,405.4647906151,796,5,189807.80952381,277000.201963215,950036,3,3985964,306612.615384615,386087.806780733,1309525,3,3966756,566679.428571429,382376.841313146,989861,107172,0,0,0,0,292,172,3.5123247475,2.0070427129,0,1179,137.9565217391,278.8794914492,77773.7707509882,0,0,1,1,0,0,0,1,0,144.2272727273,103.0,216.375,0,0,0,0,0,0,14,1442,8,1731,8192,62558,7,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,1591,1,1,35,83,35,35,35.0,0.0,83,83,83.0,0.0,74167,1257,1591.0,0.0,1591,1591,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,628.5355122564,628.5355122564,35,83,51.0,27.712812921100003,768.0,0,0,0,0,0,0,0,0,1,76.5,35.0,83.0,0,0,0,0,0,0,1,35,1,83,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
9698,6,86264829,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,86264829.0,0.0,86264829,86264829,86264829,86264829.0,0.0,86264829,86264829,0,0.0,0.0,0,0,0,0,0,0,40,0,0.023184419700000004,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,62563,-1,0,20,0.0,0.0,0,0,86264829.0,0.0,86264829,86264829,Benign
43900,6,86349224,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,86349224.0,0.0,86349224,86349224,86349224,86349224.0,0.0,86349224,86349224,0,0.0,0.0,0,0,0,0,0,0,40,0,0.02316176,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,62563,-1,0,20,0.0,0.0,0,0,86349224.0,0.0,86349224,86349224,Benign
53,17,299,1,1,39,55,39,39,39.0,0.0,55,55,55.0,0.0,314381,6688,299.0,0.0,299,299,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,3344.4816053512,3344.4816053512,39,55,44.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,66.5,39.0,55.0,0,0,0,0,0,0,1,39,1,55,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
20937,6,86205230,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,86205230.0,0.0,86205230,86205230,86205230,86205230.0,0.0,86205230,86205230,0,0.0,0.0,0,0,0,0,0,0,40,0,0.0232004485,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,62541,-1,0,20,0.0,0.0,0,0,86205230.0,0.0,86205230,86205230,Benign
51400,6,23,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,86956,23.0,0.0,23,23,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,43478.2608695652,43478.2608695652,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,168,258,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
5355,17,410313,2,0,44,0,22,22,22.0,0.0,0,0,0.0,0.0,107,4,410313.0,0.0,410313,410313,410313,410313.0,0.0,410313,410313,0,0.0,0.0,0,0,0,0,0,0,16,0,4.8743276474,0.0,22,22,22.0,0.0,0.0,0,0,0,0,0,0,0,0,0,33.0,22.0,0.0,0,0,0,0,0,0,2,44,0,0,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,1447,1,1,34,190,34,34,34.0,0.0,190,190,190.0,0.0,154803,1382,1447.0,0.0,1447,1447,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,691.0850034553999,691.0850034553999,34,190,86.0,90.0666419936,8112.0,0,0,0,0,0,0,0,0,1,129.0,34.0,190.0,0,0,0,0,0,0,1,34,1,190,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,60444291,12,9,2984,4556,821,0,248.6666666667,323.6393428532,1460,0,506.2222222222,603.9734633611,124,0,3022214.55,13399950.464276401,59952051,1,60444291,5494935.54545455,18061501.531485397,59952051,343,408479,51059.875,56472.0187537598,162761,1,0,0,0,0,252,192,0.19852991579999998,0.1488974368,0,1460,342.7272727273,464.68854718769995,215935.44588744603,0,0,0,1,0,0,0,0,0,359.0476190476,248.6666666667,506.2222222222,0,0,0,0,0,0,12,2984,9,4556,8192,508,6,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,4427306,14,9,1436,1731,725,0,102.57142857139999,191.27214372990002,1179,0,192.3333333333,386.0744746807,715,5,201241.181818182,231932.932711086,953136,59,4427306,340562.0,293653.127366853,1201434,63918,4422641,552830.125,289874.93684959,953136,197030,0,0,0,0,292,192,3.1621938939999996,2.0328389318,0,1179,131.9583333333,274.2850753071,75232.3025362319,0,0,1,1,0,0,0,1,0,137.6956521739,102.57142857139999,192.3333333333,0,0,0,0,0,0,14,1436,9,1731,8192,62564,7,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,4169421,13,8,1441,1731,725,0,110.84615384620001,196.5501828007,1179,0,216.375,405.4647906151,760,5,208471.05,319965.079243357,957300,86,4169421,347451.75,416653.30458987,1221912,106,4044860,577837.142857143,493681.539314374,1170531,107413,0,0,0,0,272,172,3.1179389176999996,1.9187316416,0,1179,144.1818181818,283.7944655931,80539.2987012987,0,0,1,1,0,0,0,1,0,151.0476190476,110.84615384620001,216.375,0,0,0,0,0,0,13,1441,8,1731,8192,62644,7,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,808,1,1,55,71,55,55,55.0,0.0,71,71,71.0,0.0,155940,2475,808.0,0.0,808,808,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,1237.6237623762,1237.6237623762,55,71,60.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,90.5,55.0,71.0,0,0,0,0,0,0,1,55,1,71,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,255,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,7843,255.0,0.0,255,255,255,255.0,0.0,255,255,0,0.0,0.0,0,0,0,0,0,0,40,0,7843.137254902,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,253,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,4038116,14,8,1460,1731,741,0,104.2857142857,195.0906805216,1179,0,216.375,405.4647906151,790,5,192291.23809523802,242526.09262632,950951,67,4038116,310624.307692308,312184.374506045,1175643,24788,3868024,552574.857142857,301218.892583908,950951,177374,0,0,0,0,292,172,3.4669633067000003,1.9811218894999998,0,1179,138.7391304348,280.39602146560003,78621.9288537549,0,0,1,1,0,0,0,1,0,145.04545454549998,104.2857142857,216.375,0,0,0,0,0,0,14,1460,8,1731,8192,62625,7,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,3909116,13,8,1438,1731,725,0,110.6153846154,196.4503917284,1179,0,216.375,405.4647906151,810,5,195455.8,256915.650445331,890583,42,3909116,325759.666666667,363000.02475390205,1234705,22110,3886991,555284.428571429,345456.689182526,1101465,183272,0,0,0,0,272,172,3.3255600499,2.0464984922,0,1179,144.04545454549998,283.7717857838,80526.4264069264,0,0,1,1,0,0,0,1,0,150.90476190479998,110.6153846154,216.375,0,0,0,0,0,0,13,1438,8,1731,8192,62562,7,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,3625590,13,8,1455,1731,741,0,111.9230769231,200.59846357770002,1179,0,216.375,405.4647906151,878,5,181279.5,250837.06853810398,953301,68,3625590,302132.5,349439.246789507,1237979,8335,3449411,492773.0,345145.70234515896,953301,115360,0,0,0,0,272,172,3.5856233054000004,2.2065374187,0,1179,144.8181818182,285.3311587084,81413.87012987009,0,0,1,1,0,0,0,1,0,151.7142857143,111.9230769231,216.375,0,0,0,0,0,0,13,1455,8,1731,8192,62630,7,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,158902,2,2,78,110,39,39,39.0,0.0,55,55,55.0,0.0,1183,25,52967.3333333333,68805.3362053652,130735,1,28166,28166.0,0.0,28166,28166,1,1.0,0.0,1,1,0,0,0,0,16,16,12.5863739915,12.5863739915,39,55,45.4,8.7635609201,76.8,0,0,0,0,0,0,0,0,1,56.75,39.0,55.0,0,0,0,0,0,0,2,78,2,110,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
47972,6,85814433,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,85814433.0,0.0,85814433,85814433,85814433,85814433.0,0.0,85814433,85814433,0,0.0,0.0,0,0,0,0,0,0,40,0,0.0233061028,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,62562,-1,0,20,0.0,0.0,0,0,85814433.0,0.0,85814433,85814433,Benign
22379,6,86129207,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,86129207.0,0.0,86129207,86129207,86129207,86129207.0,0.0,86129207,86129207,0,0.0,0.0,0,0,0,0,0,0,40,0,0.0232209267,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,62558,-1,0,20,0.0,0.0,0,0,86129207.0,0.0,86129207,86129207,Benign
53363,6,20,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,100000,20.0,0.0,20,20,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,50000.0,50000.0,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,1095,255,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
4225,6,85986887,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,85986887.0,0.0,85986887,85986887,85986887,85986887.0,0.0,85986887,85986887,0,0.0,0.0,0,0,0,0,0,0,40,0,0.0232593605,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,64000,-1,0,20,0.0,0.0,0,0,85986887.0,0.0,85986887,85986887,Benign
58542,6,86059571,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,86059571.0,0.0,86059571,86059571,86059571,86059571.0,0.0,86059571,86059571,0,0.0,0.0,0,0,0,0,0,0,40,0,0.0232397161,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,62566,-1,0,20,0.0,0.0,0,0,86059571.0,0.0,86059571,86059571,Benign
61584,6,31,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,64516,31.0,0.0,31,31,31,31.0,0.0,31,31,0,0.0,0.0,0,0,0,0,0,0,40,0,64516.1290322581,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,260,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,997,1,1,41,69,41,41,41.0,0.0,69,69,69.0,0.0,110330,2006,997.0,0.0,997,997,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,1003.0090270813,1003.0090270813,41,69,50.3333333333,16.1658075373,261.3333333333,0,0,0,0,0,0,0,0,1,75.5,41.0,69.0,0,0,0,0,0,0,1,41,1,69,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,319917,2,2,64,402,32,32,32.0,0.0,201,201,201.0,0.0,1456,12,106639.0,132349.19748906698,254769,25,65123,65123.0,0.0,65123,65123,25,25.0,0.0,25,25,0,0,0,0,16,16,6.251621514299999,6.251621514299999,32,201,99.6,92.5651122184,8568.3,0,0,0,0,0,0,0,0,1,124.5,32.0,201.0,0,0,0,0,0,0,2,64,2,402,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53344,6,86167593,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,86167593.0,0.0,86167593,86167593,86167593,86167593.0,0.0,86167593,86167593,0,0.0,0.0,0,0,0,0,0,0,40,0,0.023210582200000003,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,62560,-1,0,20,0.0,0.0,0,0,86167593.0,0.0,86167593,86167593,Benign
